Sample1,AF_1,NUC_1,Sample2,AF_2,NUC_2
BALB,47.96,A1970G,BALB_2,47.23,A1970G
BALB,37.63,A2105G,BALB_2,36.5,A2105G
BALB,99.74,C2261T,BALB_2,99.78,C2261T
BALB,32.93,G2341C,BALB_2,32.69,G2341C
BALB,99.87,G2586A,BALB_2,99.77,G2586A
BALB,99.95,T2607C,BALB_2,99.93,T2607C
BALB,15.3,G3025A,BALB_2,15.41,G3025A
BALB,99.25,A289G,BALB_2,99.82,A289G
BALB,44.8,C695T,BALB_2,45.33,C695T
BALB,42.83,A701C,BALB_2,41.49,A701C
BALB,34.32,C1413T,BALB_2,34.52,C1413T
BALB,47.24,A1970G,BALB_2,47.23,A1970G
BALB,33.81,A2105G,BALB_2,36.5,A2105G
BALB,99.62,C2261T,BALB_2,99.78,C2261T
BALB,28.35,G2341C,BALB_2,32.69,G2341C
BALB,13.59,G3025A,BALB_2,15.41,G3025A
BALB,31.24,C3681T,BALB_2,31.14,C3681T
BALB,35.77,T4892C,BALB_2,33.82,T4892C
BALB,50.42,A5106G,BALB_2,47.86,A5106G
BALB,37.46,C5550T,BALB_2,41.61,C5550T
BALB,36.47,G6177A,BALB_2,44.3,G6177A
BALB_2,99.82,A289G,BALB,99.25,A289G
BALB_2,45.33,C695T,BALB,44.8,C695T
BALB_2,41.49,A701C,BALB,42.83,A701C
BALB_2,34.52,C1413T,BALB,34.32,C1413T
BALB_2,47.23,A1970G,BALB,47.24,A1970G
BALB_2,36.5,A2105G,BALB,33.81,A2105G
BALB_2,99.78,C2261T,BALB,99.62,C2261T
BALB_2,32.69,G2341C,BALB,28.35,G2341C
BALB_2,99.77,G2586A,BALB,99.87,G2586A
BALB_2,99.93,T2607C,BALB,99.95,T2607C
BALB_2,15.41,G3025A,BALB,13.59,G3025A
BALB_2,31.14,C3681T,BALB,31.24,C3681T
BALB_2,33.82,T4892C,BALB,35.77,T4892C
BALB_2,47.86,A5106G,BALB,50.42,A5106G
BALB_2,41.61,C5550T,BALB,37.46,C5550T
BALB_2,44.3,G6177A,BALB,36.47,G6177A
